323,19.6314,5.48651,0.0857265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05744,10.1586,32.8334,8.14403,0.214316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11488,17.3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94342,4.84355,2.9147,3.42906,2.61466,3.21475,3.17188,2.95757,2.40034,2.05744,2.01457,2.27175,1.92885,2.1003,1.24303,1.6288,0.900128,1.20017,0.814402,0.900128,1.37162,0.428633,0,0.900128,1.80026,1.20017,0.771539,1.50021,1.07158,1.37162,1.67167,1.15731,1.97171,1.88598,2.44321,2.35748,2.82898,3.00043,2.44321,2.9147,3.25761,2.78611,4.07201,5.31505,4.97215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34191,2.74208,6.6838,3.08484,3.51329,6.12682,0.985433,6.64096,3.47044,2.61354,5.74122,3.21337,3.51329,2.0994,2.69923,6.04113,3.29906,2.65639,4.97001,1.79949,5.48415,3.21337,2.91346,6.16966,1.97087,4.97001,0.0428449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,102.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
226,40.9574,2.65957,3.19149,3.19149,0,0.531915,0,0.531915,0,0,0,0,0,0,0,0,0.531915,0,0,3.19149,1.59574,3.7234,4.78723,9.04255,7.97872,2.12766,1.59574,0,0,0,0,0,0,0,0.531915,0,0,0,0,0.531915,2.12766,1.06383,3.19149,3.7234,3.7234,38.8298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531915,0,0,0,23.9362,12.234,23.9362,0.531915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531915,0,0,0,0,11.7021,6.38298,4.25532,2.12766,1.06383,0,0.531915,0,0.531915,0.531915,0,0,0,0,0,0,0,0.531915,0,6.38298,13.8298,0,2.65957,3.7234,12.234,7.44681,0,0,0,0,0,0,0,0,0,0,0.531915,0,0,1.06383,0,0.531915,0.531915,5.85106,18.0851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529101,3.1746,3.1746,3.7037,5.291,5.82011,0.529101,1.0582,4.7619,1.5873,6.34921,2.1164,3.1746,3.7037,2.1164,2.1164,3.1746,1.5873,0,0,1.5873,1.0582,1.0582,0,0.529101,0,0,0.529101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0582,0,0,0,0,0,0.529101,0,0,0,0,0,0,0.529101,0.529101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412,8.15972,1.38889,0.868056,1.04167,0.868056,0.868056,2.08333,1.5625,1.73611,2.77778,3.125,1.04167,0.694444,2.43056,1.90972,1.21528,0.520833,1.38889,0.868056,1.90972,1.38889,1.04167,1.38889,2.08333,1.5625,1.04167,1.5625,1.04167,2.25694,3.64583,9.54861,3.47222,0.868056,5.90278,2.60417,0.173611,5.20833,3.99306,3.29861,2.77778,1.90972,1.38889,2.43056,1.38889,1.73611,6.94445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2291,6.07639,3.47222,3.29861,1.73611,2.08333,1.38889,0.694444,1.5625,1.38889,0.347222,1.04167,1.90972,0.347222,0,0.694444,0.868056,0.520833,1.04167,0.520833,1.04167,0,6.94445,0,0.868056,0.694444,1.04167,1.21528,0.347222,0.520833,0.520833,0.520833,0.868056,1.04167,0.868056,0.868056,1.04167,1.73611,2.08333,1.5625,2.43056,1.90972,4.34028,4.86111,15.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03986,0,1.38648,1.03986,1.21317,1.90641,1.90641,0.519931,1.90641,3.81283,2.59965,5.026,3.81283,5.37262,3.98614,3.98614,5.026,3.98614,5.026,3.98614,4.85269,4.50607,5.37262,3.11958,4.50607,1.90641,3.29289,0.693241,2.07972,0.34662,1.7331,0.693241,0.866551,1.21317,0.34662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
107,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09091,0,0,0,0,0,0,0,0,0,0,9.09091,0,9.09091,18.1818,45.4545,18.1818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,1.85759,0.464396,0.619195,0.773994,0.928793,1.23839,0.619195,1.23839,3.09598,0.154799,0,0,0,2.01238,4.17957,2.47678,1.54799,1.08359,0.773994,0.464396,0.928793,0.464396,0.619195,0.773994,1.23839,1.08359,1.54799,2.63158,4.33437,6.96595,3.71517,4.02477,5.41796,4.17957,8.20434,5.57276,5.88236,3.71517,4.02477,3.86997,2.32198,1.70279,0.928793,1.08359,1.39319,1.23839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.9171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9566,9.90712,6.19195,4.17957,2.63158,2.32198,1.23839,1.23839,1.08359,0.464396,0.773994,0.928793,0.309598,0.619195,0.154799,0.154799,0,0.154799,0,0.464396,0.619195,1.08359,1.23839,1.70279,0.619195,0.464396,0.619195,0,0,0.154799,0.154799,0,0.619195,0.464396,0.309598,1.08359,0.309598,0.309598,1.70279,1.85759,3.25077,4.02477,4.95356,9.59753,14.2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463679,0.309119,3.24575,0.15456,5.40958,0.927357,6.95518,0.15456,4.79135,0.309119,6.95518,0,7.72798,2.16383,3.24575,3.55487,2.31839,3.24575,4.32767,4.32767,0.772798,6.64606,0.15456,9.42813,0.618238,7.10974,0.463679,5.56414,0,3.86399,0,3.24575,0.309119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
253,1.65094,2.07547,1.79245,4.90566,3.77359,4.76415,0.377358,0.330189,0.0943396,0,0,0,0,0,0.188679,0.424528,1.79245,5.18868,4.76415,2.68868,2.31132,2.0283,1.46226,0.943396,0.801887,1.32075,8.44339,5.84906,3.67925,2.12264,2.64151,3.16038,0.518868,0,0,2.07547,4.33963,2.92453,2.59434,3.53774,6.69811,4.85849,1.03774,0.990566,0.896226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42453,5.42453,3.77359,4.10378,3.25472,3.63208,2.78302,2.21698,3.06604,2.16981,2.0283,1.5566,1.83962,1.32075,1.50943,0.849057,1.03774,1.32075,0.754717,1.69811,1.46226,0.801887,0,0.801887,1.88679,1.17925,1.13208,1.17925,1.03774,1.41509,1.41509,1.46226,2.07547,2.35849,2.12264,2.0283,1.79245,2.54717,2.87736,2.73585,2.73585,2.26415,3.06604,3.9151,5.99057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17634,1.55587,3.81895,3.7718,0.612918,5.75201,2.12164,4.47902,5.8463,0.518623,6.83641,0.0942951,6.41208,4.00754,1.83875,5.89345,0.235738,5.61056,3.63036,3.06459,6.9307,0.0471476,7.9208,3.91324,3.20603,5.61056,0.0942951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,15.0709,2.12766,1.77305,0.70922,0.35461,0.35461,0.70922,0,0.886525,0.177305,0,0.35461,0.35461,0.35461,0.531915,0.531915,0.531915,0.35461,1.59574,1.24113,2.12766,1.41844,2.30496,5.31915,4.25532,3.5461,3.7234,3.90071,4.07801,3.36879,2.65957,3.19149,0.886525,0.531915,1.06383,4.60993,2.83688,3.5461,1.41844,3.01418,1.77305,1.41844,3.7234,4.07801,3.36879,13.6525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177305,37.5886,8.86524,39.8936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.539,7.62411,4.78723,3.5461,3.36879,1.06383,1.24113,0.886525,0.886525,0.70922,0.177305,0.35461,0.70922,0.531915,0.35461,0.177305,0.531915,0.531915,0.35461,0.35461,0.177305,3.90071,6.02837,3.7234,0,0.70922,0.177305,0.177305,0.70922,0.177305,0.35461,0.177305,0.35461,1.06383,0.35461,0,0.177305,0.531915,1.59574,2.83688,2.12766,3.19149,4.25532,7.4468,17.1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176991,1.41593,0.884956,2.30088,2.12389,2.83186,1.59292,3.53982,1.9469,1.59292,2.47788,2.83186,4.0708,2.30088,4.24779,3.53982,2.12389,1.41593,2.12389,2.47788,3.36283,0.884956,4.0708,1.23894,2.65487,1.76991,3.00885,2.30088,2.83186,1.76991,1.76991,2.12389,2.47788,3.89381,1.06195,0.707965,0.176991,0.176991,0.176991,0.353982,0.884956,0,0.353982,0.530973,0,0.176991,0.176991,0.176991,0.176991,0.353982,0,0,0,0,0,0,0,0.176991,0,0,0.176991,0.176991,0,0,0,0,0,0,0,0,0.176991,0,0,0,0,0,0,0,0,0,0,0
112,105.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
317,20.9877,3.49794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462963,15.072,17.7984,8.64196,5.96707,3.03498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977366,6.32715,4.78395,12.5,0.102881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58435,4.26954,4.26954,4.32098,3.7037,2.52058,2.6749,2.26337,2.31482,2.21193,2.05761,2.10905,1.95473,1.54321,1.28601,0.668724,0.925926,0.617284,0.617284,1.28601,1.23457,0.308642,0.102881,0.462963,2.00617,0.977366,1.08025,1.59465,1.38889,0.977366,1.54321,1.95473,1.54321,1.69753,2.16049,2.16049,2.00617,2.62346,2.6749,2.82922,3.13786,2.62346,3.29218,5.60699,5.86419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65553,2.2108,3.44473,5.08997,0.411311,6.88946,2.82776,4.57583,5.70694,0.205656,6.94088,2.26221,3.95887,2.982,2.982,5.39846,0,6.37532,3.18766,3.13624,5.86118,0,6.99229,3.44473,3.29049,5.60411,0.462725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,102.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149,48.2143,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78571,7.14286,0,0,1.78571,5.35714,14.2857,1.78571,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,1.78571,1.78571,1.78571,0,48.2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78571,3.57143,7.14286,3.57143,5.35714,8.92857,21.4286,0,1.78571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35714,3.57143,1.78571,0,3.57143,5.35714,0,0,1.78571,0,0,1.78571,0,0,0,0,7.14286,7.14286,7.14286,10.7143,3.57143,1.78571,0,1.78571,8.92857,5.35714,0,0,0,0,0,5.35714,3.57143,1.78571,1.78571,1.78571,1.78571,0,0,1.78571,1.78571,1.78571,0,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75439,0,7.01754,0,1.75439,7.01754,5.26316,5.26316,1.75439,5.26316,3.50877,1.75439,1.75439,0,3.50877,0,1.75439,0,0,0,0,0,0,0,0,0,0,0,1.75439,0,0,0,0,1.75439,0,1.75439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,7.93412,2.17066,2.69461,2.17066,2.91916,1.64671,0.0748503,0,0,0,0,0,0,0,0,0,0.449102,2.24551,3.59282,3.14371,2.39521,2.39521,5.68862,4.79042,9.43112,7.11077,1.87126,2.84431,2.54491,0.149701,0,0,0,0,0.0748503,0,0,0.0748503,1.87126,4.11677,1.27246,3.89222,8.83232,7.18562,4.49102,3.96707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3293,13.0988,5.16467,2.91916,2.39521,1.57186,1.57186,1.27246,1.12275,1.12275,1.0479,0.748503,1.1976,0.823353,0.374251,0.523952,0.973054,0.898204,0.748503,1.1976,0.748503,0,3.96707,0,0.973054,0.823353,0.523952,0.823353,0.523952,0.374251,0.299401,0.374251,0.449102,1.0479,0.973054,0.973054,1.12275,1.27246,1.72156,2.17066,1.64671,4.41617,6.06287,10.6287,9.05687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747943,0,1.12191,0.972326,1.72027,2.99177,2.84218,3.29095,2.69259,4.56245,3.29095,4.03889,4.11369,2.6178,4.26328,2.84218,3.73971,4.26328,4.41286,3.51533,3.66492,3.51533,3.36574,3.36574,4.11369,3.14136,3.21615,3.21615,2.24383,2.54301,1.49589,1.72027,0.598355,0.448766,0.822737,0,0,0.0747943,0,0.0747943,0,0.0747943,0,0.0747943,0,0,0,0,0,0.0747943,0,0,0,0,0,0,0.0747943,0.0747943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155,17.8571,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,10.7143,7.14286,25,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,3.57143,17.8571,17.8571,17.8571,3.57143,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7143,7.14286,7.14286,0,0,0,0,0,7.14286,14.2857,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4286,50,14.2857,0,7.14286,0,3.57143,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7931,3.44828,20.6897,10.3448,0,0,3.44828,0,6.89655,0,0,0,3.44828,3.44828,3.44828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44828,0,0,3.44828,3.44828,0,0,0
142,103.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
307,11.6392,8.43842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61882,9.60234,19.0107,17.3618,2.9098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29098,7.56548,20.6595,0.0969932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7663,5.43162,4.17071,3.10378,3.20078,2.32784,2.52182,2.52182,1.93986,2.03686,1.16392,1.64888,0.872939,0.872939,1.16392,1.84287,1.16392,0.678952,0.872939,1.16392,0.387973,0,0.0969932,0,0.387973,1.84287,1.06693,0.775946,0.581959,0.29098,0.872939,0.775946,1.4549,0.775946,1.26091,2.03686,1.93986,1.64888,3.20078,3.97672,4.17071,4.84966,3.87973,5.14064,9.21437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45349,0.484496,2.42248,0.0968992,7.36434,0,7.07364,4.84496,1.84109,6.78294,0.0968992,6.29845,0,4.84496,0,6.49224,5.81395,0.193798,6.68604,0,6.29845,0,6.29845,0,6.49224,5.62015,1.06589,6.29845,0.290698,2.42248,0.193798,2.13178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
